,Open,High,Low,Close,Volume,Ticker
2024-01-16 08:47:40.407765,456.0448008097734,459.989533204739,453.69587393474546,457.39406760862465,124782820,AAPL
2024-01-17 08:47:40.407765,452.2844905312707,457.50046505708144,448.0100551131384,454.3802929751971,48156598,AAPL
2024-01-18 08:47:40.407765,443.06702561577373,450.7103617837163,439.4832686440149,444.8210248401053,57082359,AAPL
2024-01-19 08:47:40.407765,443.62098232597054,448.97605602109735,438.79355394785125,445.06873270337627,21149811,AAPL
2024-01-22 08:47:40.407765,437.0085036582705,440.0253716952545,434.0043420942373,439.0349878388648,166611208,AAPL
2024-01-23 08:47:40.407765,448.10931959837694,450.5423041430995,440.7111524385281,446.20639900729515,46158900,AAPL
2024-01-24 08:47:40.407765,458.80080456862504,461.4121638516822,456.4326948359393,460.45721938882406,103878583,AAPL
2024-01-25 08:47:40.407765,465.90027594894457,470.2107895963893,461.40465328380105,464.04852998257326,227959014,AAPL
2024-01-26 08:47:40.407765,459.64784093404177,464.64006685052055,456.5720462023412,458.38522782189466,188198134,AAPL
2024-01-29 08:47:40.407765,453.7986619654039,458.1661497775939,449.8644587260367,452.68836510843903,56939589,AAPL
2024-01-30 08:47:40.407765,445.38623146537907,452.60955368344344,440.7165653570221,446.60679835077644,30328151,AAPL
2024-01-31 08:47:40.407765,452.08829702451334,453.6484139229773,447.9209945225948,450.99792492359484,24009334,AAPL
2024-02-01 08:47:40.407765,456.3258042218444,458.5721811162013,450.6859647115485,456.6715552546222,97442373,AAPL
2024-02-02 08:47:40.407765,457.1050626831853,463.40847562774707,451.39951101619494,457.6711645842447,174409011,AAPL
2024-02-05 08:47:40.407765,455.40914996760495,456.63440966512945,451.0364298321941,455.3919749812637,314708815,AAPL
2024-02-06 08:47:40.407765,453.9157379760695,459.439128124873,446.1819882835745,452.7123137510861,82754379,AAPL
2024-02-07 08:47:40.407765,459.8600327745885,465.21153377228785,455.0923186555764,461.2392221600553,87278047,AAPL
2024-02-08 08:47:40.407765,461.51564350684015,465.9580035531516,455.8458030828108,462.0346354676955,32163223,AAPL
2024-02-09 08:47:40.407765,455.72751367540326,458.4821601282695,448.3171582511618,453.9702960096329,25740421,AAPL
2024-02-12 08:47:40.407765,452.3649686257968,457.82062942519957,447.9381688799581,453.5621135714659,97698132,AAPL
2024-02-13 08:47:40.407765,463.01583835616435,465.39310389871093,461.118391195834,463.5691531921087,26919355,AAPL
2024-02-14 08:47:40.407765,464.60062804699515,469.947019395747,462.55638992862424,463.75519555836223,75135069,AAPL
2024-02-15 08:47:40.407765,461.71033218776427,464.7335685444935,458.6942780856284,460.0953982096278,45891376,AAPL
2024-02-16 08:47:40.407765,451.91322535734764,457.71820026650977,445.5425595562175,451.68774448230306,21089582,AAPL
2024-02-19 08:47:40.407765,457.1260353075892,458.9772274616591,451.75782367664607,454.9067429270813,69687955,AAPL
2024-02-20 08:47:40.407765,446.0746838281789,451.1233208126612,443.9040247268218,446.00125935065813,46390843,AAPL
2024-02-21 08:47:40.407765,445.6366152312993,446.13484438205825,437.7402240848931,444.36014725254137,103689762,AAPL
2024-02-22 08:47:40.407765,444.779550330525,449.10728804084846,441.7287597378405,444.8056889230728,36999495,AAPL
2024-02-23 08:47:40.407765,440.1855350137208,445.88601991611006,436.1526215450197,440.4548000621078,91138545,AAPL
2024-02-26 08:47:40.407765,435.2968404788429,441.2055251815978,429.98996145665154,435.7697417526908,41621578,AAPL
2024-02-27 08:47:40.407765,443.8466901234858,448.38562293970057,436.73677493318667,442.36302196900976,41112296,AAPL
2024-02-28 08:47:40.407765,454.4636733808551,457.0343389276358,450.2562155672645,453.4905344808148,18366910,AAPL
2024-02-29 08:47:40.407765,452.4290374835851,456.08679422461455,449.3269341791203,451.9973775544162,56341747,AAPL
2024-03-01 08:47:40.407765,456.71381390557747,460.21989398922904,449.9670722980084,456.20360929322595,61749935,AAPL
2024-03-04 08:47:40.407765,447.37276282123867,453.85824129628963,445.65577231291115,448.75415524095985,174704382,AAPL
2024-03-05 08:47:40.407765,442.44767228862037,445.9106545363121,435.93760623127514,440.27467649350706,42866300,AAPL
2024-03-06 08:47:40.407765,428.0449785754062,430.56094772979355,423.8212770547223,427.8491347164699,56964167,AAPL
2024-03-07 08:47:40.407765,417.6246851199601,421.1248822594955,412.8483302497959,415.8949756750401,34380733,AAPL
2024-03-08 08:47:40.407765,427.9727707598562,430.29302621808034,424.7288968645143,428.9758098630534,102764375,AAPL
2024-03-11 08:47:40.407765,432.1730290558049,435.0187725307828,427.7790037955684,431.28065786130907,29718563,AAPL
2024-03-12 08:47:40.407765,439.5821574666504,446.8404772306496,436.78092423417485,441.5498067772054,77921586,AAPL
2024-03-13 08:47:40.407765,428.6493229444135,436.01781268125933,426.94014052388366,430.1530444521384,94357678,AAPL
2024-03-14 08:47:40.407765,419.97125720606414,421.9607728790538,415.01044257334337,420.1010444941926,38847273,AAPL
2024-03-15 08:47:40.407765,422.40349341839527,424.83154182201497,419.66493550387503,424.3183266020029,45141051,AAPL
2024-03-18 08:47:40.407765,420.2810929510815,425.0347875519911,417.09272423999516,421.38551874274316,16813199,AAPL
2024-03-19 08:47:40.407765,417.07742781655355,421.37757457596126,415.5963620010904,416.601915690059,21160383,AAPL
2024-03-20 08:47:40.407765,411.5753633035567,415.1615021955892,405.4278404641437,410.1641990800493,55805131,AAPL
2024-03-21 08:47:40.407765,395.620942841598,399.1929781851864,395.1530013114135,397.053054567589,24245221,AAPL
2024-03-22 08:47:40.407765,387.7838526170388,393.3351766240029,384.6044254986814,388.62816916988646,88957734,AAPL
2024-03-25 08:47:40.407765,382.61117711338966,385.3065649323656,379.9854369303946,383.1470850500479,19623951,AAPL
2024-03-26 08:47:40.407765,380.4895084859652,385.71928698023316,375.94962378066475,380.93975029357466,6391640,AAPL
2024-03-27 08:47:40.407765,372.1566805888038,374.4127430979826,370.56821615841704,373.153420109735,30694673,AAPL
2024-03-28 08:47:40.407765,367.90803732522204,370.2960000156507,364.86529929052153,367.8779504728459,71949699,AAPL
2024-03-29 08:47:40.407765,360.40911593061,365.90261162723,356.9697977375175,361.96335617929583,8810715,AAPL
2024-04-01 08:47:40.407765,359.84822175612106,360.22631517736045,354.59302485787055,358.5815577333883,136242743,AAPL
2024-04-02 08:47:40.407765,357.865005192872,360.66703400509874,355.6060105423257,359.52425633867017,109412442,AAPL
2024-04-03 08:47:40.407765,349.1320709925311,352.30764245980487,347.0089637971552,350.5937685570707,81974001,AAPL
2024-04-04 08:47:40.407765,354.20442102540403,358.4469398044466,350.6743014008373,354.60888902381464,185503530,AAPL
2024-04-05 08:47:40.407765,353.57515743349154,355.3838554145991,350.83055928736684,355.0035769780826,55317235,AAPL
2024-04-08 08:47:40.407765,348.24747489619415,353.06017145443974,346.6270473969118,348.1728237017107,55930048,AAPL
2024-04-09 08:47:40.407765,352.6351980830949,356.64051082978546,350.5656970136948,352.10959721824634,86741654,AAPL
2024-04-10 08:47:40.407765,351.58366870210205,355.2588035292834,348.8235816377766,352.7531857770211,149982900,AAPL
2024-04-11 08:47:40.407765,356.12078106794667,359.5008771668718,350.684907710171,355.11748103264273,91603110,AAPL
2024-04-12 08:47:40.407765,355.822986507626,359.386837103257,353.2879548569129,355.1983576238711,67895413,AAPL
2024-04-15 08:47:40.407765,358.78983001439616,361.80298810275974,356.56092605341854,358.4146957775249,21350537,AAPL
2024-04-16 08:47:40.407765,352.68680936786467,354.22989521995106,350.6810293691507,353.3794383548616,51009010,AAPL
2024-04-17 08:47:40.407765,357.5403641245784,359.0452854299036,352.7979494883031,356.99345702489353,146715125,AAPL
2024-04-18 08:47:40.407765,358.3528492160544,362.3866262700186,357.56535260889274,359.76224775254826,28330479,AAPL
2024-04-19 08:47:40.407765,350.6634927091887,353.27866983111255,347.6389274793336,351.6129233837614,72256976,AAPL
2024-04-22 08:47:40.407765,361.26305145342724,364.03031691441754,358.34806340468214,359.8189973339506,168902288,AAPL
2024-04-23 08:47:40.407765,357.0504924109017,361.6148726100561,354.2859907861496,357.92693735491696,78965001,AAPL
2024-04-24 08:47:40.407765,354.06376241688486,355.2721788179254,348.7890580490132,352.82425362661553,46956783,AAPL
2024-04-25 08:47:40.407765,352.06806578471793,356.3779940605121,348.30863462695294,352.10241225208193,22313554,AAPL
2024-04-26 08:47:40.407765,337.8098345576545,339.425396665577,336.689853192405,338.80275919437776,88674948,AAPL
2024-04-29 08:47:40.407765,331.8942140314808,334.81244105506676,327.4097727352818,331.60996524236765,39588551,AAPL
2024-04-30 08:47:40.407765,321.11635747109045,323.9703259078433,317.91549127163523,321.29582805614893,71387065,AAPL
2024-05-01 08:47:40.407765,322.2826963760757,323.8284307270902,319.5951436570917,321.35866036769494,110368060,AAPL
2024-05-02 08:47:40.407765,323.98717336226025,326.1918891826826,319.717627867603,322.9057734149757,85387438,AAPL
2024-05-03 08:47:40.407765,328.9517264337593,331.52397577396306,326.74020921337984,329.68276124891673,51592429,AAPL
2024-05-06 08:47:40.407765,321.06595177903296,322.6347638692949,318.47910379160277,319.7699339806289,25599309,AAPL
2024-05-07 08:47:40.407765,315.9059502236515,320.64418997509637,313.2369372647602,317.1093565331238,100476933,AAPL
2024-05-08 08:47:40.407765,315.62747638644095,318.5886612359301,313.5889325544115,317.16849772082105,11795056,AAPL
2024-05-09 08:47:40.407765,314.8521258031333,317.62637045411464,313.4609156872859,315.7516189250577,144726067,AAPL
2024-05-10 08:47:40.407765,308.73217681682655,312.97814274910854,304.9105142508303,308.61208872981683,37035682,AAPL
2024-05-13 08:47:40.407765,306.7245501887009,312.6922200670393,304.20989536086694,308.1404583413546,102459311,AAPL
2024-05-14 08:47:40.407765,310.5441033288498,313.66386650188724,304.6936047177377,309.14806205169685,124269264,AAPL
2024-05-15 08:47:40.407765,310.85974283360144,313.48615379981464,308.79752627175765,310.9792278450663,40728198,AAPL
2024-05-16 08:47:40.407765,305.55160972418474,308.0113818672048,302.98836687177794,305.33137418279097,5766165,AAPL
2024-05-17 08:47:40.407765,305.9389608559053,308.69527131341124,303.74250917026814,306.8114377747288,105127503,AAPL
2024-05-20 08:47:40.407765,312.93604841108856,313.8105928660192,309.1730991464803,311.44580554777997,86367038,AAPL
2024-05-21 08:47:40.407765,312.04237150918476,313.89938993971805,307.84508366135424,311.92817018240515,28767719,AAPL
2024-05-22 08:47:40.407765,312.4420630934612,314.1252969114392,309.1376416852326,312.62787797270613,30112702,AAPL
2024-05-23 08:47:40.407765,312.30121900689863,316.1957895944427,309.4217210388736,313.7014043486715,95650751,AAPL
2024-05-24 08:47:40.407765,299.3501858181621,302.1921774323595,298.10900057692396,300.79735931197007,34812035,AAPL
2024-05-27 08:47:40.407765,305.53246339877694,308.9428383206237,302.1450279912028,306.48324804625156,4353047,AAPL
2024-05-28 08:47:40.407765,303.7987641104604,305.6183588076515,300.855054278165,304.60006210046026,68845763,AAPL
2024-05-29 08:47:40.407765,307.5754194079191,309.71141572472385,302.58399772089365,306.2077869803458,30865652,AAPL
2024-05-30 08:47:40.407765,307.1066191978241,311.7453557392299,306.7422450689948,308.5227969155028,78408258,AAPL
2024-05-31 08:47:40.407765,314.2021884935411,318.9659725553493,312.01937150842804,314.3242003539394,55116052,AAPL
2024-06-03 08:47:40.407765,309.41995769635355,313.78197459326816,307.737374326006,310.7519786701876,76188021,AAPL
2024-06-04 08:47:40.407765,309.78299162287294,310.7269696418704,307.7634963363685,308.6580281290939,21611904,AAPL
2024-06-05 08:47:40.407765,309.7759404471699,313.3054672979067,307.214426897793,308.7023620243321,74614866,AAPL
2024-06-06 08:47:40.407765,305.13631229889484,309.62020431811635,302.4232105316599,306.3812176620229,203111656,AAPL
2024-06-07 08:47:40.407765,299.0559189210289,300.35747737788915,297.5951151202274,300.0127533356059,8997949,AAPL
2024-06-10 08:47:40.407765,302.014208112015,304.83099734123147,299.6762461479727,301.6693056845866,112798429,AAPL
2024-06-11 08:47:40.407765,293.51914587612424,295.68072430541554,290.7699047296925,293.10420088412167,20365818,AAPL
2024-06-12 08:47:40.407765,289.79522215457183,292.83413729643036,286.61040621281506,289.9733863665087,129207906,AAPL
2024-06-13 08:47:40.407765,283.25333921800654,284.3913651436378,280.0295078252305,282.1537004385682,21914987,AAPL
2024-06-14 08:47:40.407765,288.1372462900436,288.92604192299143,283.7749142184781,287.47402329630046,74036738,AAPL
2024-06-17 08:47:40.407765,278.5503899377882,280.5297524399837,277.0688535605099,279.63615556701944,32836899,AAPL
2024-06-18 08:47:40.407765,288.2219593773001,293.0192619619568,287.5029167966301,289.4220701696327,145422087,AAPL
2024-06-19 08:47:40.407765,290.2425372009755,292.2867431894687,287.7157881394915,289.7299421083356,111018344,AAPL
2024-06-20 08:47:40.407765,286.22441110477473,287.5772476994838,283.48644444678973,285.5516272568481,15589730,AAPL
2024-06-21 08:47:40.407765,287.8486460439857,291.9041735157181,285.9932746635286,289.2286854094506,146375525,AAPL
2024-06-24 08:47:40.407765,287.21039531608113,288.81604970397575,284.168145846382,286.54545283499533,97733978,AAPL
2024-06-25 08:47:40.407765,284.49638586729515,289.33750801732936,282.47019378589584,285.19310885480786,88525057,AAPL
2024-06-26 08:47:40.407765,284.9824661363247,289.0708952594521,282.60734999769875,286.36077423745985,58661281,AAPL
2024-06-27 08:47:40.407765,282.7257427460242,286.7833057080647,280.1950505345971,282.6643043926671,31013465,AAPL
2024-06-28 08:47:40.407765,281.4184180807965,281.80920679355626,278.4993095803667,280.23363139394604,60782800,AAPL
2024-07-01 08:47:40.407765,273.14277611503843,274.5568873262316,268.6930445171833,272.2631489462092,74340432,AAPL
2024-07-02 08:47:40.407765,276.4948969319959,279.1600449608534,273.72727018597806,276.3846257628051,204993409,AAPL
2024-07-03 08:47:40.407765,275.5373582951025,277.3663958611372,273.2945154819854,275.9197749564938,48567429,AAPL
2024-07-04 08:47:40.407765,277.438025485452,280.04317483335717,276.99212948088774,277.94764415749137,84432361,AAPL
2024-07-05 08:47:40.407765,270.9050968402925,274.4678317395162,268.5561231477229,270.9467860725217,60303602,AAPL
2024-07-08 08:47:40.407765,267.3462972699286,268.0870053710692,265.15083063308856,266.68244424773644,43828463,AAPL
2024-07-09 08:47:40.407765,268.23851297051704,270.70114056664937,265.1863731518591,266.9188941968944,61637615,AAPL
2024-07-10 08:47:40.407765,264.9391437386114,266.50493266179063,264.485622785085,265.7489509552121,90236512,AAPL
2024-07-11 08:47:40.407765,267.42619567647546,269.93434893056394,264.23113442640874,266.1236072764921,143521426,AAPL
2024-07-12 08:47:40.407765,264.1159629311841,268.1167411437785,261.1345273976624,264.96569524545384,55528927,AAPL
2024-07-15 08:47:40.407765,257.00582590293874,261.22210214220917,254.98017693662328,258.0808758430021,113842926,AAPL
2024-07-16 08:47:40.407765,253.83604962626643,256.42961611618085,251.55681809767205,254.65770308276007,22398792,AAPL
2024-07-17 08:47:40.407765,256.05080236080255,259.5012504184396,253.50711609336471,256.4930336653651,190556161,AAPL
2024-07-18 08:47:40.407765,258.9513649592015,261.44714757470854,256.06224094472196,258.3123767779822,63320960,AAPL
2024-07-19 08:47:40.407765,256.3263747849966,257.5713431378815,253.82547205632915,257.1446001644267,77245065,AAPL
2024-07-22 08:47:40.407765,255.28392709009066,256.5219889670572,253.6904513296796,255.6146598519489,96059872,AAPL
2024-07-23 08:47:40.407765,251.6955585014374,256.3144411933114,249.1828442733131,252.62007155198924,195184472,AAPL
2024-07-24 08:47:40.407765,249.1056594931346,251.37448613351324,245.91551144565057,249.4064851155527,117680979,AAPL
2024-07-25 08:47:40.407765,248.87466885856102,250.77420238230593,246.59542356556287,248.12490560318153,70086294,AAPL
2024-07-26 08:47:40.407765,245.40208363160477,248.8628606947711,244.62850571725164,245.9746836076872,65989855,AAPL
2024-07-29 08:47:40.407765,247.3099562172866,250.7284453504055,246.5148175494779,247.9295575557016,9827130,AAPL
2024-07-30 08:47:40.407765,253.97877111844554,256.26534540278095,252.7788751530922,253.35359655667483,36916334,AAPL
2024-07-31 08:47:40.407765,254.39189371648516,255.39665854079337,252.8615960385379,254.35570117672316,134240777,AAPL
2024-08-01 08:47:40.407765,256.16209310707427,259.662559526451,253.39078514499366,256.9805655401181,190781745,AAPL
2024-08-02 08:47:40.407765,251.39868530616934,254.78031764414732,249.01170615980138,251.1432501048223,290107094,AAPL
2024-08-05 08:47:40.407765,254.1406593411488,257.74042920077954,252.06029822196058,254.8732257595417,95835955,AAPL
2024-08-06 08:47:40.407765,260.04808749760116,261.1448742744264,257.0833805933462,259.4934356446642,76325396,AAPL
2024-08-07 08:47:40.407765,256.6535699380134,258.50006943554183,254.655133363828,257.4281213818251,33415403,AAPL
2024-08-08 08:47:40.407765,255.49793305726294,257.07572658781584,253.2106955594775,256.26853681420306,74738091,AAPL
2024-08-09 08:47:40.407765,252.17166087270195,255.12727506512277,249.69654580933468,252.1360608424715,34946004,AAPL
2024-08-12 08:47:40.407765,254.66357951434952,257.0503581319784,252.20531980003256,254.27520177615116,78471909,AAPL
